time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
17,-0.148650933434908,-0.0156285579222877,0.038059203079526,0.0655287959357016,0.0971994772393166,0.118567535557969,0.1355501909284,0.150119797071923,0.208918114478363,0.267716431884802,0.282286038028325,0.299268693398756,0.320636751717408,0.352307433021024,0.379777025877199,0.433464786879013,-0.0156285579222877,0.038059203079526,0.0655287959357016,0.0971994772393166,0.118567535557969,0.1355501909284,0.150119797071923,0.208918114478363,0.267716431884802,0.282286038028325,0.299268693398756,0.320636751717408,0.352307433021024,0.379777025877199,0.433464786879013
18,-0.0299537207932392,0.0323426766627455,0.0860268576839862,0.113494618826435,0.145163188281434,0.166529821745851,0.183511344687304,0.198079979307598,0.256874375953884,0.315668772600171,0.330237407220464,0.347218930161918,0.368585563626335,0.400254133081334,0.427721894223783,0.481406075245023,0.0323426766627455,0.0860268576839862,0.113494618826435,0.145163188281434,0.166529821745851,0.183511344687304,0.198079979307598,0.256874375953884,0.315668772600171,0.330237407220464,0.347218930161918,0.368585563626335,0.400254133081334,0.427721894223783,0.481406075245023
19,0.382599057547839,0.0962662952513719,0.149948240130685,0.177414857140707,0.209082107484291,0.230447850950499,0.24742866654959,0.261996694333119,0.32078864197836,0.379580589623601,0.39414861740713,0.411129433006221,0.432495176472429,0.464162426816013,0.491629043826035,0.545310988705348,0.0962662952513719,0.149948240130685,0.177414857140707,0.209082107484291,0.230447850950499,0.24742866654959,0.261996694333119,0.32078864197836,0.379580589623601,0.39414861740713,0.411129433006221,0.432495176472429,0.464162426816013,0.491629043826035,0.545310988705348
20,0.619565348847248,0.156747510833913,0.2104280589938,0.237893961365824,0.269560387777566,0.290925575340872,0.307905949125958,0.322473597872412,0.381264015844024,0.440054433815637,0.45462208256209,0.471602456347176,0.492967643910482,0.524634070322224,0.552099972694249,0.605780520854135,0.156747510833913,0.2104280589938,0.237893961365824,0.269560387777566,0.290925575340872,0.307905949125958,0.322473597872412,0.381264015844024,0.440054433815637,0.45462208256209,0.471602456347176,0.492967643910482,0.524634070322224,0.552099972694249,0.605780520854135
21,0.741289283205026,0.203968370117968,0.25764804588254,0.285113501889441,0.316779413670782,0.338144254015399,0.355124351842079,0.369691763840791,0.42848122637348,0.487270688906168,0.501838100904881,0.518818198731561,0.540183039076178,0.571848950857519,0.59931440686442,0.652994082628992,0.203968370117968,0.25764804588254,0.285113501889441,0.316779413670782,0.338144254015399,0.355124351842079,0.369691763840791,0.42848122637348,0.487270688906168,0.501838100904881,0.518818198731561,0.540183039076178,0.571848950857519,0.59931440686442,0.652994082628992
22,0.679986212049776,0.233784430731398,0.287463561599914,0.31492873880821,0.346594329152616,0.367958952625259,0.384938878088969,0.399506142215601,0.45829500798339,0.517083873751179,0.531651137877811,0.548631063341521,0.569995686814164,0.60166127715857,0.629126454366866,0.682805585235382,0.233784430731398,0.287463561599914,0.31492873880821,0.346594329152616,0.367958952625259,0.384938878088969,0.399506142215601,0.45829500798339,0.517083873751179,0.531651137877811,0.548631063341521,0.569995686814164,0.60166127715857,0.629126454366866,0.682805585235382
23,0.427480232548486,0.251265595705821,0.304944386235963,0.332409389308546,0.364074778885627,0.385439266901509,0.40241908470848,0.416986256475214,0.475774749507703,0.534563242540192,0.549130414306927,0.566110232113898,0.58747472012978,0.619140109706861,0.646605112779444,0.700283903309586,0.251265595705821,0.304944386235963,0.332409389308546,0.364074778885627,0.385439266901509,0.40241908470848,0.416986256475214,0.475774749507703,0.534563242540192,0.549130414306927,0.566110232113898,0.58747472012978,0.619140109706861,0.646605112779444,0.700283903309586
24,0.385341989018915,0.271433146200775,0.325111724159712,0.352576618469249,0.384241882649502,0.40560628606074,0.422586036626622,0.43715315070649,0.495941410933048,0.554729671159606,0.569296785239474,0.586276535805355,0.607640939216593,0.639306203396847,0.666771097706384,0.720449675665321,0.271433146200775,0.325111724159712,0.352576618469249,0.384241882649502,0.40560628606074,0.422586036626622,0.43715315070649,0.495941410933048,0.554729671159606,0.569296785239474,0.586276535805355,0.607640939216593,0.639306203396847,0.666771097706384,0.720449675665321
25,0.654517352726817,0.297753686453569,0.351432131645253,0.378896958023806,0.410562143883986,0.431926494453043,0.448906203021633,0.463473281071565,0.522261395892709,0.581049510713853,0.595616588763785,0.612596297332375,0.633960647901432,0.665625833761612,0.693090660140166,0.746769105331849,0.297753686453569,0.351432131645253,0.378896958023806,0.410562143883986,0.431926494453043,0.448906203021633,0.463473281071565,0.522261395892709,0.581049510713853,0.595616588763785,0.612596297332375,0.633960647901432,0.665625833761612,0.693090660140166,0.746769105331849
26,0.530974842472972,0.316715808952596,0.370394171223906,0.397858955175865,0.429524092120898,0.450888409687137,0.467868092026135,0.482435147573411,0.541223171580963,0.600011195588514,0.614578251135791,0.631557933474788,0.652922251041028,0.684587387986061,0.712052171938019,0.765730534209329,0.316715808952596,0.370394171223906,0.397858955175865,0.429524092120898,0.450888409687137,0.467868092026135,0.482435147573411,0.541223171580963,0.600011195588514,0.614578251135791,0.631557933474788,0.652922251041028,0.684587387986061,0.712052171938019,0.765730534209329
