time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
20,-0.0504442219999999,-0.0931057238682052,-0.0795355229895669,-0.0725922665348953,-0.0645871365158045,-0.059186113296364,-0.054893551257473,-0.0512109152450759,-0.0363489622851757,-0.0214870093252755,-0.0178043733128784,-0.0135118112739874,-0.00811078805454686,-0.000105658035456091,0.00683759841921555,0.0204077992978538,-0.0931057238682052,-0.0795355229895669,-0.0725922665348953,-0.0645871365158045,-0.059186113296364,-0.054893551257473,-0.0512109152450759,-0.0363489622851757,-0.0214870093252755,-0.0178043733128784,-0.0135118112739874,-0.00811078805454686,-0.000105658035456091,0.00683759841921555,0.0204077992978538
21,0.129851495,-0.0927947515865763,-0.0792114719366204,-0.0722615236677167,-0.0642486784153863,-0.0588424497647071,-0.0545457506140831,-0.0508595653281946,-0.0359832886242441,-0.0211070119202937,-0.0174208266344051,-0.0131241274837811,-0.00771789883310193,0.00029494641922851,0.00724489468813215,0.0208281743380881,-0.0927947515865763,-0.0792114719366204,-0.0722615236677167,-0.0642486784153863,-0.0588424497647071,-0.0545457506140831,-0.0508595653281946,-0.0359832886242441,-0.0211070119202937,-0.0174208266344051,-0.0131241274837811,-0.00771789883310193,0.00029494641922851,0.00724489468813215,0.0208281743380881
22,-0.186533687,-0.0926427384459965,-0.0790464947624802,-0.0720899133854522,-0.0640694205842645,-0.0586580321686781,-0.0543572322004737,-0.0506675287782449,-0.035777053989928,-0.020886579201611,-0.0171968757793822,-0.0128960758111779,-0.0074846873955915,0.000535805405596244,0.00749238678262421,0.0210886304661405,-0.0926427384459965,-0.0790464947624802,-0.0720899133854522,-0.0640694205842645,-0.0586580321686781,-0.0543572322004737,-0.0506675287782449,-0.035777053989928,-0.020886579201611,-0.0171968757793822,-0.0128960758111779,-0.0074846873955915,0.000535805405596244,0.00749238678262421,0.0210886304661405
23,0.0169814600000002,-0.092345512670393,-0.0787363695659244,-0.0717731881401139,-0.0637450859053726,-0.0583285634410935,-0.0540236830937409,-0.0503304790695267,-0.0354258769599477,-0.0205212748503687,-0.0168280708261545,-0.0125231904788019,-0.00710666801452278,0.000921434220218495,0.00788461564602903,0.0214937587504977,-0.092345512670393,-0.0787363695659244,-0.0717731881401139,-0.0637450859053726,-0.0583285634410935,-0.0540236830937409,-0.0503304790695267,-0.0354258769599477,-0.0205212748503687,-0.0168280708261545,-0.0125231904788019,-0.00710666801452278,0.000921434220218495,0.00788461564602903,0.0214937587504977
24,0.102730223,-0.0920986108019025,-0.0784765831562332,-0.0715068092949342,-0.06347110640428,-0.0580494558135406,-0.0537404997938423,-0.0500437992056602,-0.0351250860709795,-0.0202063729362987,-0.0165096723481167,-0.0122007163284183,-0.00677906573767897,0.00125663715297524,0.0082264110142742,0.0218484386599435,-0.0920986108019025,-0.0784765831562332,-0.0715068092949342,-0.06347110640428,-0.0580494558135406,-0.0537404997938423,-0.0500437992056602,-0.0351250860709795,-0.0202063729362987,-0.0165096723481167,-0.0122007163284183,-0.00677906573767897,0.00125663715297524,0.0082264110142742,0.0218484386599435
25,0.00601935499999984,-0.0919843925121195,-0.0783494456707065,-0.0713730616427608,-0.0633297376533038,-0.0579029451433834,-0.0535899024893222,-0.0498896959327376,-0.0349568338196342,-0.0200239717065308,-0.0163237651499462,-0.0120107224958849,-0.00658392998596456,0.00145939400349248,0.00843577803143809,0.0220707248728511,-0.0919843925121195,-0.0783494456707065,-0.0713730616427608,-0.0633297376533038,-0.0579029451433834,-0.0535899024893222,-0.0498896959327376,-0.0349568338196342,-0.0200239717065308,-0.0163237651499462,-0.0120107224958849,-0.00658392998596456,0.00145939400349248,0.00843577803143809,0.0220707248728511
26,0.0392162890000001,-0.0919099221642933,-0.0782619719460815,-0.0712789346798605,-0.0632279399327712,-0.0577959719990933,-0.0534788160822939,-0.0497750807125318,-0.0348279774267272,-0.0198808741409226,-0.0161771387711605,-0.0118599828543611,-0.00642801492068322,0.00162297982640608,0.00860601709262708,0.0222539673108388,-0.0919099221642933,-0.0782619719460815,-0.0712789346798605,-0.0632279399327712,-0.0577959719990933,-0.0534788160822939,-0.0497750807125318,-0.0348279774267272,-0.0198808741409226,-0.0161771387711605,-0.0118599828543611,-0.00642801492068322,0.00162297982640608,0.00860601709262708,0.0222539673108388
27,0.00318443199999985,-0.0919072003967529,-0.0782461129133688,-0.0712563539042628,-0.0631976094181136,-0.0577604127722841,-0.05343910124082,-0.0497318007236985,-0.034770309631939,-0.0198088185401794,-0.0161015180230579,-0.0117802064915939,-0.00634300984576427,0.0017157346403849,0.00870549364949092,0.022366581132875,-0.0919072003967529,-0.0782461129133688,-0.0712563539042628,-0.0631976094181136,-0.0577604127722841,-0.05343910124082,-0.0497318007236985,-0.034770309631939,-0.0198088185401794,-0.0161015180230579,-0.0117802064915939,-0.00634300984576427,0.0017157346403849,0.00870549364949092,0.022366581132875
28,-0.0814085809999998,-0.0919417389883847,-0.0782673302762122,-0.0712707553983805,-0.0632041526521054,-0.0577616540754761,-0.0534361287374869,-0.0497252131495714,-0.0347491327766809,-0.0197730524037904,-0.0160621368158749,-0.0117366114778858,-0.00629411290125638,0.00177248984501873,0.0087690647228504,0.0224434734350229,-0.0919417389883847,-0.0782673302762122,-0.0712707553983805,-0.0632041526521054,-0.0577616540754761,-0.0534361287374869,-0.0497252131495714,-0.0347491327766809,-0.0197730524037904,-0.0160621368158749,-0.0117366114778858,-0.00629411290125638,0.00177248984501873,0.0087690647228504,0.0224434734350229
29,0.0540003909999998,-0.0919323988239269,-0.0782444342898554,-0.071240923512641,-0.0631663241185795,-0.0577184302416528,-0.0533886168900219,-0.0496740225682138,-0.034683095990083,-0.0196921694119523,-0.0159775750901441,-0.0116477617385132,-0.00619986786158654,0.00187473153247494,0.00887824230968939,0.0225662068437608,-0.0919323988239269,-0.0782444342898554,-0.071240923512641,-0.0631663241185795,-0.0577184302416528,-0.0533886168900219,-0.0496740225682138,-0.034683095990083,-0.0196921694119523,-0.0159775750901441,-0.0116477617385132,-0.00619986786158654,0.00187473153247494,0.00887824230968939,0.0225662068437608
