time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
16,-0.163881196999998,-0.107017766528418,-0.0911346128183913,-0.0830079232797503,-0.0736383707064998,-0.0673167780673783,-0.0622925766363694,-0.0579822591719418,-0.0405871826064301,-0.0231921060409185,-0.0188817885764909,-0.013857587145482,-0.00753599450636049,0.00183355806688997,0.00996024760553105,0.0258434013155582,-0.107017766528418,-0.0911346128183913,-0.0830079232797503,-0.0736383707064998,-0.0673167780673783,-0.0622925766363694,-0.0579822591719418,-0.0405871826064301,-0.0231921060409185,-0.0188817885764909,-0.013857587145482,-0.00753599450636049,0.00183355806688997,0.00996024760553105,0.0258434013155582
17,-0.244716041,-0.107773702251783,-0.0918753446846071,-0.0837408760216752,-0.0743623546163229,-0.0680347107487619,-0.0630056999932171,-0.0586912565565682,-0.041279528873525,-0.0238678011904818,-0.0195533577538328,-0.014524346998288,-0.00819670313072703,0.00118181827462529,0.00931628693755711,0.0252146445047332,-0.107773702251783,-0.0918753446846071,-0.0837408760216752,-0.0743623546163229,-0.0680347107487619,-0.0630056999932171,-0.0586912565565682,-0.041279528873525,-0.0238678011904818,-0.0195533577538328,-0.014524346998288,-0.00819670313072703,0.00118181827462529,0.00931628693755711,0.0252146445047332
18,0,-0.108328066472356,-0.0924148339076885,-0.0842727543830409,-0.0748854581415593,-0.0685518939337206,-0.0635181778794016,-0.0591996977153722,-0.041771679078719,-0.0243436604420657,-0.0200251802780363,-0.0149914642237173,-0.00865790001587859,0.000729396225602953,0.00887147575025064,0.0247847083149179,-0.108328066472356,-0.0924148339076885,-0.0842727543830409,-0.0748854581415593,-0.0685518939337206,-0.0635181778794016,-0.0591996977153722,-0.041771679078719,-0.0243436604420657,-0.0200251802780363,-0.0149914642237173,-0.00865790001587859,0.000729396225602953,0.00887147575025064,0.0247847083149179
19,-0.408121123000001,-0.108922410035942,-0.0929945719263715,-0.0848450194066789,-0.0754491072805103,-0.0691097299761773,-0.0640713938570435,-0.0597489500887814,-0.0423049356003904,-0.0248609211119994,-0.0205384773437373,-0.0155001412246035,-0.00916076392027046,0.000235148205898116,0.00838470072559065,0.0243125388351612,-0.108922410035942,-0.0929945719263715,-0.0848450194066789,-0.0754491072805103,-0.0691097299761773,-0.0640713938570435,-0.0597489500887814,-0.0423049356003904,-0.0248609211119994,-0.0205384773437373,-0.0155001412246035,-0.00916076392027046,0.000235148205898116,0.00838470072559065,0.0243125388351612
20,-0.243654399,-0.109155880648683,-0.0932136482786322,-0.0850567308685534,-0.0756523274954458,-0.0693072211871152,-0.0642643318372173,-0.0599379818023869,-0.0424782028589179,-0.0250184239154489,-0.0206920738806185,-0.0156491845307206,-0.00930407822239,0.000100325150717673,0.00825724256079644,0.0241994749308473,-0.109155880648683,-0.0932136482786322,-0.0850567308685534,-0.0756523274954458,-0.0693072211871152,-0.0642643318372173,-0.0599379818023869,-0.0424782028589179,-0.0250184239154489,-0.0206920738806185,-0.0156491845307206,-0.00930407822239,0.000100325150717673,0.00825724256079644,0.0241994749308473
21,0,-0.109190734933627,-0.0932342624178988,-0.0850700589709902,-0.0756572552640437,-0.0693064812903528,-0.0642590874596952,-0.0599288729814595,-0.0424534983679563,-0.024978123754453,-0.0206479092762173,-0.0156005154455597,-0.00924974147186879,0.000163062235077636,0.00832726568198631,0.0242837381977147,-0.109190734933627,-0.0932342624178988,-0.0850700589709902,-0.0756572552640437,-0.0693064812903528,-0.0642590874596952,-0.0599288729814595,-0.0424534983679563,-0.024978123754453,-0.0206479092762173,-0.0156005154455597,-0.00924974147186879,0.000163062235077636,0.00832726568198631,0.0242837381977147
22,0,-0.109266957826096,-0.0932963428747179,-0.0851249033847697,-0.0757037569836232,-0.0693473542337624,-0.0642954868302409,-0.0599614344248224,-0.0424705711523634,-0.0249797078799045,-0.020645655474486,-0.0155937880709645,-0.00923738532110372,0.000183761080042873,0.00835520056999101,0.0243258155213695,-0.109266957826096,-0.0932963428747179,-0.0851249033847697,-0.0757037569836232,-0.0693473542337624,-0.0642954868302409,-0.0599614344248224,-0.0424705711523634,-0.0249797078799045,-0.020645655474486,-0.0155937880709645,-0.00923738532110372,0.000183761080042873,0.00835520056999101,0.0243258155213695
23,-0.241437134,-0.109384799792589,-0.093400084247532,-0.0852214301231839,-0.0757919657106275,-0.0694299508379583,-0.0643736230971366,-0.0600357441194705,-0.042529438012979,-0.0250231319064876,-0.0206852529288215,-0.0156289251879998,-0.00926691031533061,0.000162554097225855,0.00834120822157392,0.0243259237666309,-0.109384799792589,-0.093400084247532,-0.0852214301231839,-0.0757919657106275,-0.0694299508379583,-0.0643736230971366,-0.0600357441194705,-0.042529438012979,-0.0250231319064876,-0.0206852529288215,-0.0156289251879998,-0.00926691031533061,0.000162554097225855,0.00834120822157392,0.0243259237666309
24,0,-0.109306959729552,-0.0933081298778816,-0.0851222541028464,-0.0756844635895504,-0.0693168311362405,-0.0642560387204065,-0.0599143294491221,-0.0423925654903239,-0.0248708015315258,-0.0205290922602414,-0.0154682998444073,-0.00910066739109743,0.000337123122198593,0.0085229988972337,0.0245218287489043,-0.109306959729552,-0.0933081298778816,-0.0851222541028464,-0.0756844635895504,-0.0693168311362405,-0.0642560387204065,-0.0599143294491221,-0.0423925654903239,-0.0248708015315258,-0.0205290922602414,-0.0154682998444073,-0.00910066739109743,0.000337123122198593,0.0085229988972337,0.0245218287489043
25,0.171938705,-0.109271126299557,-0.0932581129666033,-0.0850649801473396,-0.0756188227268174,-0.0692455451609239,-0.0641802661885621,-0.0598347078512675,-0.0422974102807329,-0.0247601127101983,-0.0204145543729036,-0.0153492754005419,-0.00897599783464841,0.000470159585873875,0.00866329240513759,0.0246763057380911,-0.109271126299557,-0.0932581129666033,-0.0850649801473396,-0.0756188227268174,-0.0692455451609239,-0.0641802661885621,-0.0598347078512675,-0.0422974102807329,-0.0247601127101983,-0.0204145543729036,-0.0153492754005419,-0.00897599783464841,0.000470159585873875,0.00866329240513759,0.0246763057380911
